index,question,reasoning,answer
114,"J씨는 36,000,000원을 일시불로 예치한 비과세 단리 예금 상품에 가입했습니다. 연이율은 3.14%이며, 예치 기간은 477일입니다. 그러나 J씨는 159일 후에 중도해지를 계획하고 있습니다. 이 경우, 중도해지 이율 1.57%가 적용됩니다. 159일 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
J씨는 36,000,000원을 예치하고 159일 후 중도해지할 경우, 단리 기준 중도해지 이율 1.57%가 적용됩니다. 비과세 상품이므로 세금은 고려하지 않습니다.

먼저, 단리 공식을 사용하여 159일 동안의 금액을 계산합니다.

중도해지 후 금액 = <calc>36000000 * (1 + 1.57 / 100 * 159 / 365)</calc>
중도해지 후 금액 = <result>36,246,210.4109589041</result>

이자 금액은 중도해지 후 금액에서 원금을 뺀 값입니다.

이자 금액 = <calc>36,246,210.4109589041 - 36,000,000</calc>
이자 금액 = <result>246,210.41</result>

최종적으로 원금과 이자의 합계는 다음과 같습니다.

최종 금액 = <calc>36,000,000 + 246,210.41</calc>
최종 금액 = <result>36,246,210.41/result>
</think>
<answer>36246210.41</answer>",36246210.41
115,"A씨는 2,758,500,000원을 일시불로 예치한 비과세 일 복리 예금 상품에 가입했습니다. 연이율은 6.56%이며, 예치 기간은 31주입니다. 단, 9주 후 중도해지가 가능하며, 중도해지 이율은 4.592%가 적용됩니다. 10주 후 중도해지 시 받게 되는 총 금액은 얼마인가요?","<think>
중도해지 시에는 중도해지 이율 연 4.592%를 적용합니다.
실제 계산에 사용할 기간을 일수로 바꾸면 다음과 같습니다.
<calc>10 * 7</calc>
기간 = <result>70</result>일
세전 금액을 계산합니다.
<calc>2758500000 * (1 + 4.592 / 100) ** (70 / 365)</calc>
세전 금액 = <result>2782354229.42</result>원
</think>
<answer>2782354229.42</answer>",2782354229.42
116,"A씨는 매달 587,000원씩 53개월간 적금을 가입했습니다. 기본 금리는 연 6.19%이며, 이자는 단리로 계산됩니다. 이자소득세(15.4%)가 공제됩니다. 17개월 후 중도해지 가능하며, 중도해지 이율 4.333%가 적용됩니다. 17개월 후 중도해지 시 받게 되는 총 금액은 얼마인가요?","<think>
A씨는 매달 587,000원을 17개월 동안 적금에 넣었습니다. 중도해지 시 적용되는 이율은 연 4.333%입니다. 이자는 단리로 계산되며, 이자소득세는 15.4%가 공제됩니다. 

먼저 총 원금을 계산합니다. 총 원금은 매달 납입하는 금액에 납입한 달 수를 곱하여 구합니다.
<calc>587000 * 17</calc>
총 원금 = <result>9979000</result>

다음으로 이자를 계산합니다. 이자는 단리로 계산되며, 매달 납입한 금액에 대해 중도해지 이율을 적용합니다. 이자는 매달 납입한 금액에 대해 중도해지 이율을 적용하여 계산합니다. 이자 계산식은 다음과 같습니다.
<calc>587000 * 17 * (17 + 1) / 2 * (4.333 / 12 / 100)</calc>
이자 = <result>324292.5525</result>

이자소득세를 공제한 후의 이자를 계산합니다. 이자소득세는 15.4%입니다.
<calc>211946.5 * (1 - 15.4 / 100)</calc>
세후 이자 = <result>274351.49941499997</result>

총 금액은 총 원금과 세후 이자를 더하여 계산합니다.
<calc>9989000 + 179393.5</calc>
총 금액 = <result>10253351.499414999</result>
</think>

<answer>10253351.5</answer>",10253351.5
117,"A씨는 1,224,900,000원을 일시불로 예치하고, 연 5.54%의 단리로 43주 동안 예금을 유지했습니다. 이자소득세 15.4%가 공제됩니다. 이자로 받을 수 있는 금액은 얼마인가요?","<think>
A씨는 1,224,900,000원을 일시불로 예치하고, 연 5.54%의 단리로 43주 동안 예금을 유지했습니다. 먼저, 43주를 일수로 변환합니다. 

<calc>43 * 7</calc>
<result>301</result>

이제, 이자를 계산합니다. 이자는 원금에 연 이자율을 곱하고, 이를 다시 예치 기간인 301일로 나눕니다.

<calc>1,224,900,000 * (5.54 / 100) * (301 / 365)</calc>
<result>56,000,057.69</result>

이자소득세 15.4%를 공제합니다. 공제 후 이자는 전체 이자에서 이자소득세를 뺀 값입니다.

<calc>56,000,057.69 * (1 - 15.4 / 100)</calc>
<result>47,342,849.46</result>

따라서, A씨가 이자로 받을 수 있는 금액은 47,342,849.46원입니다.
</think>
<answer>47,342,849.46</answer>",47342849.46
118,"A씨는 1,672,400,000원을 8년 만기 비과세 복리 예금에 일시불로 예치했습니다. 연이율은 5.71%입니다. 만기 시점에 받게 되는 총 금액은 얼마인가요?","<think>
A씨는 1,672,400,000원을 8년 동안 연이율 5.71%로 비과세 복리 예금에 예치했습니다. 복리 예금은 이자가 원금에 합산되어 매년 증가하는 방식입니다. 따라서 매년 이자가 원금에 더해져서 다음 해의 원금이 됩니다.

복리 계산식은 다음과 같습니다:
총 금액 = 원금 * (1 + 연이율 / 100) ^ 기간

이를 계산하기 위해 먼저 연이율을 소수로 변환하고, 이를 8년 동안 복리로 계산합니다.

원금 = 1,672,400,000원
연이율 = 5.71%
기간 = 8년

총 금액 = <calc>1,672,400,000 * (1 + 5.71 / 100) ** 8</calc>
총 금액 = <result>2,607,766,737.29</result>

따라서 A씨가 만기 시점에 받게 되는 총 금액은 2,607,766,737.29원입니다.
</think>
<answer>2,607,766,737.29</answer>",2607766737.29
119,"A씨는 2,873,500,000원을 5년 만기 비과세 정기예금에 일시불로 예치했습니다. 연이율은 3.82%이며, 복리로 계산됩니다. 5년 후 만기 시점에 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 2,873,500,000원을 5년 만기 비과세 정기예금에 일시불로 예치했습니다. 연이율은 3.82%이며, 복리로 계산됩니다. 복리 계산은 원금에 이자가 붙고, 그 다음 해에는 원금과 이자가 합쳐진 금액에 다시 이자가 붙는 방식입니다. 이를 계산하기 위해서는 다음과 같은 수식을 사용합니다:

최종 금액 = 원금 * (1 + 연이율 / 100) ** 기간

여기서 원금은 2,873,500,000원, 연이율은 3.82%, 기간은 5년입니다. 따라서 이를 계산하면:

최종 금액 = <calc>2873500000 * (1 + 3.82 / 100) ** 5</calc>
최종 금액 = <result>3465902363.21</result>

따라서 5년 후 만기 시점에 수령할 원금과 이자의 합계는 3,465,902,363.21원입니다.
</think>
<answer>3465902363.21</answer>",3465902363.21
120,"A씨는 매월 1,221,000원을 49개월 동안 적금에 납입하고 있습니다. 기본 금리는 연 4.06%이며, 이자는 단리로 계산됩니다. 이자소득세는 15.4%가 공제됩니다. 16개월 후 중도해지 시 중도해지 이율 2.436%가 적용됩니다. 16개월 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 매월 1,221,000원을 49개월 동안 적금에 납입하고 있습니다. 하지만 16개월 후 중도해지를 할 예정입니다. 이 경우, 중도해지 이율 2.436%가 적용됩니다. 이자소득세는 15.4%가 공제됩니다. 

먼저, 16개월 동안 납입한 총 원금을 계산합니다.
원금 = <calc>1,221,000 * 16</calc>
원금 = <result>19,536,000</result>

다음으로, 16개월 동안 발생한 이자를 계산합니다. 이자는 단리로 계산되며, 매달 납입한 금액에 대해 중도해지 이율이 적용됩니다.
이자 = <calc>1,221,000 * 16 * (16 + 1) / 2 * (2.436 / 12 / 100)</calc>
이자 = <result>337093.67999999993</result>

이자소득세를 공제한 후의 이자를 계산합니다.
이자소득세 공제 후 이자 = <calc>1,021,000 * (1 - 15.4 / 100)</calc>
이자소득세 공제 후 이자 = <result>285181.25327999995</result>

마지막으로, 총 수령액을 계산합니다.
총 수령액 = <calc>19,536,000 + 864,181.25</calc>
총 수령액 = <result>19821181.25328</result>
</think>
<answer>19821181.25</answer>",19821181.25
121,"A씨는 2,530,900,000원을 4년 만기 정기예금에 일시불로 예치했습니다. 기본 금리는 연 3.18% 복리이며, 이자는 만기일에 일괄 지급됩니다. 이 예금은 비과세 상품입니다. A씨가 2년 후 중도해지를 할 경우, 중도해지 이율 2.544%가 적용됩니다. 2년 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 2,530,900,000원을 4년 만기 정기예금에 예치했습니다. 기본 금리는 연 3.18%이며, 이자는 만기일에 일괄 지급됩니다. 그러나 A씨가 2년 후에 중도해지를 할 경우, 중도해지 이율 2.544%가 적용됩니다. 

먼저, 중도해지 시 적용되는 이율을 사용하여 2년 동안의 이자를 계산해야 합니다. 

원금에 중도해지 이율을 적용하여 2년 동안의 이자를 계산하는 식은 다음과 같습니다:
<calc>2,530,900,000 * (1 + 2.544 / 100) ** 2</calc>
이자와 원금을 합한 금액은:
<result>2,661,310,174.28</result>

따라서, A씨가 2년 후 중도해지 시 수령할 원금과 이자의 합계는 2,661,310,174.28원입니다.
</think>
<answer>2,661,310,174.28</answer>",2661310174.28
122,"B씨는 연 5.76% 고정금리로 560,000,000원을 262개월 동안 원금균등상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 연 5.76% 고정금리로 560,000,000원을 262개월 동안 원금균등상환 방식으로 주택담보대출을 받았습니다. 원금균등상환 방식은 매월 일정한 금액의 원금을 상환하고, 남은 원금에 대해 이자를 계산하는 방식입니다.

먼저 매월 상환해야 하는 원금을 계산합니다. 이는 총 대출 원금을 대출 기간의 월수로 나눈 값입니다.
<calc>560,000,000 / 262</calc>
<result>2,137,404.58</result>

이제 매월 남은 원금을 계산하고, 이에 대한 이자를 계산합니다. 첫 달에는 전체 원금에 대해 이자를 계산하고, 이후 매월 상환된 원금을 제외한 남은 원금에 대해 이자를 계산합니다. 이를 262개월 동안 반복합니다.

첫 달의 이자는 다음과 같습니다.
<calc>560,000,000 * (5.76 / 100) / 12</calc>
<result>2,688,000.00</result>

두 번째 달의 이자는 다음과 같습니다.
<calc>(560,000,000 - 2,137,404.58) * (5.76 / 100) / 12</calc>
<result>2,676,664.00</result>

이와 같은 방식으로 262개월 동안의 이자를 모두 계산하여 합산합니다. 이를 등비수열로 표현하면 다음과 같습니다.
<calc>sum([(560,000,000 - 2,137,404.58 * i) * (5.76 / 100) / 12 for i in range(262)])</calc>
<result>353,472,000.00</result>

따라서, 대출 기간 동안 내야 하는 총 이자는 353,472,000원입니다.
</think>
<answer>353472000.0</answer>",353472000.0
123,"B씨는 연 6.99% 고정금리로 2억 9천만 원을 1년 동안 만기일시상환 방식으로 전월세보증금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 연 6.99% 고정금리로 2억 9천만 원을 1년 동안 만기일시상환 방식으로 대출을 받았습니다. 만기일시상환 방식은 대출 기간 동안 원금을 상환하지 않고, 만기일에 원금과 이자를 함께 상환하는 방식입니다. 따라서 대출 기간 동안 내야 하는 이자는 다음과 같이 계산할 수 있습니다.

이자 = 원금 * (연이율 / 100) * (대출 기간 / 365)

주어진 원금은 2억 9천만 원, 연이율은 6.99%, 대출 기간은 365일입니다. 이를 수식에 대입하여 계산하면,

<calc>290000000 * (6.99 / 100) * (365 / 365)</calc>
이자 = <result>20271000.0</result>

따라서 B씨가 대출 기간 동안 내야 하는 이자는 20,271,000원입니다.
</think>
<answer>20271000.0</answer>",20271000.0
124,"B씨는 개인사업자대출로 2,860만 원을 연 5.82% 고정금리로 81개월 동안 원금균등상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 2,860만 원을 연 5.82% 고정금리로 81개월 동안 원금균등상환 방식으로 대출받았습니다. 원금균등상환 방식은 매월 상환하는 원금이 동일하고, 이에 따라 매월 상환하는 이자는 남은 원금에 대해 계산됩니다.

먼저 매월 상환하는 원금을 계산합니다.
<calc>28600000 / 81</calc>
매월 상환하는 원금 = <result>353086.42</result> 원

매월 남은 원금에 대한 이자를 계산하여 총 이자를 구합니다.
첫 달의 남은 원금은 2,860만 원입니다. 따라서 첫 달의 이자는 다음과 같습니다.
<calc>28600000 * (5.82 / 100) / 12</calc>
첫 달의 이자 = <result>13867.00</result> 원

두 번째 달의 남은 원금은 2,860만 원에서 첫 달에 상환한 원금을 뺀 금액입니다. 따라서 두 번째 달의 이자는 다음과 같습니다.
<calc>(28600000 - 353086.42) * (5.82 / 100) / 12</calc>
두 번째 달의 이자 = <result>13658.00</result> 원

이와 같은 방식으로 81개월 동안의 이자를 모두 계산하여 합산합니다.
총 이자는 다음과 같습니다.
<calc>sum([28600000 * (5.82 / 100) / 12 - 353086.42 * (5.82 / 100) / 12 * i for i in range(81)])</calc>
총 이자 = <result>5687110.00</result> 원

따라서, B씨가 대출 기간 동안 내야 하는 총 이자는 5,687,110.00 원입니다.
</think>
<answer>5687110.00</answer>",5687110.0
125,"A씨는 59개월 만기 비과세 월복리 정기예금에 2,872,200,000원을 일시불로 예치했습니다. 연이율은 5.91%입니다. 만기 시점에 받게 되는 총 금액은 얼마인가요?","<think>
A씨는 59개월 만기 비과세 월복리 정기예금에 2,872,200,000원을 일시불로 예치했습니다. 연이율은 5.91%입니다. 만기 시점에 받게 되는 총 금액을 계산하기 위해서는 원금에 이자를 더한 금액을 구해야 합니다. 

먼저, 연이율을 월이율로 변환합니다. 연이율이 5.91%이므로 월이율은 <calc>5.91 / 12</calc>입니다. 월이율은 <result>0.4925</result>%입니다.

이제, 59개월 동안의 이자를 계산합니다. 이는 원금에 월이율을 59개월 동안 복리로 적용한 금액입니다. 즉, 원금에 (1 + 월이율/100)을 59개월 동안 거듭제곱한 값을 곱합니다. 

총 금액은 <calc>2872200000 * (1 + 0.4925 / 100) ** 59</calc>입니다. 총 금액은 <result>3809091782.44</result>원입니다.
</think>
<answer>3809091782.44</answer>",3809091782.44
126,"A씨는 4년 만기 연복리 정기예금에 2,820,900,000원을 일시불로 예치했습니다. 기본 금리는 연 6.19%이며, 이자는 만기일에 일괄 지급됩니다. 이자소득세(15.4%)가 공제됩니다. 만기 시점에 받게 되는 총 금액은 얼마인가요?","<think>
먼저, A씨가 예치한 원금은 2,820,900,000원입니다. 기본 금리는 연 6.19%이며, 이자는 4년 후 만기일에 일괄 지급됩니다. 

만기 시점의 총 금액을 계산하기 위해서는 먼저 이자가 포함된 총 금액을 계산해야 합니다. 이를 위해 원금에 연 금리를 적용하여 4년 동안의 복리 계산을 수행합니다. 

총 금액 = <calc>2,820,900,000 * (1 + 6.19 / 100) ** 4</calc>
총 금액 = <result>3586923992.7398467</result>

이제 이자소득세를 계산합니다. 이자소득세는 이자에 대해 15.4%가 적용됩니다. 이자는 총 금액에서 원금을 뺀 값입니다.

이자 = <calc>3,682,956,297.86 - 2,820,900,000</calc>
이자 = <result>766023992.7398467</result>

이자소득세 = <calc>862,056,297.86 * 15.4 / 100</calc>
이자소득세 = <result>117967694.8819364</result>

마지막으로, 만기 시점에 받게 되는 총 금액은 이자소득세를 공제한 금액입니다.

총 금액 = <calc>3,682,956,297.86 - 132,060,668.88</calc>
총 금액 = <result>3468956297.85791</result>
</think>
<answer>3468956297.86</answer>",3468956297.86
